INPUT,/ˈuːn̪um/,/ˈuːn̪ɑm/,/ˌuːn̪um/,/ˌuːn̪ɑm/,/prˈiːmum/,/prˌiːmˈɑːrium/,/sˈimplum/,/ˈin̪t̪eɡrum/,/d̪uˈo/,{ABSENT},/d̪uˈoːs/,/d̪ˈuae̯/,/d̪ˈuɑːs/,/sˌekˈun̪d̪um/,{ABSENT},/d̪ˈuplum/,/d̪ˌimˈed̪ium/,/mˌed̪iet̪ˈɑːt̪em/,/t̪rˈeːs/,/t̪rˈeːs/,{ABSENT},/t̪ˈert̪ium/,/t̪rˈiplum/,/t̪rˌiˈen̪t̪em/,/t̪ˌert̪iˈɑːrium/,/kwˈɑt̪t̪uor/,/kwˈɑːrt̪um/,/kwˌɑːd̪rˈuplum/,/kwˌɑːt̪ˈern̪um/,/kwˌɑd̪rˈɑn̪t̪em/,/kwˌɑːrt̪ˈɑːrium/,/kwˈiːn̪kwe/,/kwˈiːn̪t̪um/,/kwˌiːn̪ˈɑːrium/,/sˈeks/,/sˈekst̪ɑ/,/sˌekst̪ˈɑːrium/,/sˈept̪em/,/sˈept̪imum/,/sˌept̪ˈeːn̪um/,/ˈokt̪oː/,/ˌoktˈɑːwum/,/ˌokt̪ˈɑn̪t̪em/,/n̪ˈowem/,/n̪ˈoːn̪um/,/n̪ˌowˈeːn̪um/,/d̪ˈekem/,/d̪ˈekimum/,/d̪ˌekˈeːn̪um/,/d̪ˌeːn̪ˈɑːrium/,/un̪d̪ekim/,/d̪uˈod̪ekim/,/t̪rˈeːd̪ekim/,/kwˌɑt̪t̪uˈord̪ekim/,/kwˈiːn̪d̪ekim/,/sˈeːd̪ekim/,/d̪ˌeːkiet̪sˈept̪em/,/d̪ˌeːkietˈokt̪oː/,/ˌuːn̪d̪eːwˌiːɡˈin̪t̪i/,{ABSENT},/wˌiːɡˈin̪t̪i/,/wˌiːkˈeːnsimum/,/t̪rˌiːɡˈin̪t̪ɑ/,{ABSENT},/t̪rˌiːkˈeːsimum/,/kwˌɑd̪rɑːɡˈin̪t̪ɑm/,{ABSENT},/kwˌɑd̪rɑːɡˈeːsimɑ/,/kwˌiːn̪kwɑːɡˈin̪t̪ɑm/,{ABSENT},/kwˌiːn̪kwɑːɡˈeːsimɑ/,/sˌeksɑːɡˈin̪t̪ɑm/,{ABSENT},/sˌept̪ɑːɡˈin̪t̪ɑm/,{ABSENT},/ˌokt̪ɑːɡˈin̪t̪ɑm/,{ABSENT},/n̪ˌoːn̪ɑːɡˈin̪t̪ɑm/,{ABSENT},/kˈen̪t̪um/,/kˌen̪t̪ˈeːsimum/,/kˌen̪t̪eːn̪ˈɑːrium/,/mˈiːllem/,/mˌiːllˈeːsimum/
R407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R411,,,,,,,,,,,*/d̪ˈows/,*/d̪ˈowj/,*/d̪ˈowas/,,,*/d̪ˈowblə/,,*/mˌejt̪ˈae̯t̪/,*/t̪rˈejs/,*/t̪rˈejs/,,,,,,,,*/kwˌaðrˈowblə/,,,,,,,,,,,,*/sˌɛt̪t̪ˈejn̪/,,,,,,*/n̪ˌɔˈejn̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/d̪ˈie̯jt͡sʲ/,*/d̪ˈie̯jt͡sʲmə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R421,,,,,,,,,,,,,,,,,,,,,,,,,*/t̪ˌɨrt͡sʲˈie̯r/,,,,,,,,,,,,*/sˌɨst̪ˈie̯r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R422,,,,,,,,,,,,,,*/sˌeˈũn̪d̪/,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˌet̪t̪ˈejn̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˌet̪t̪ajˈin̪t̪a/,*/sˌet̪t̪ˈan̪t̪a/,,,,,,*/t͡sʲˌen̪t̪ˈezmə/,*/t͡sʲˌen̪t̪ən̪ˈie̯r/,,
R423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/n̪ˌoˈejn̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R427,,,,,,,,,,,,,,,,,,,,,,,,,*/t̪ˌɛrt͡sʲˈie̯r/,,,,,,,,,,,,*/sˌɛst̪ˈie̯r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/n̪ˈʉo̯v/,,,,,,,,,,,,,,,*/ˌʉn̪d̪vˌijˈin̪t̪/,*/d̪ˌet͡sʲt͡ʃən̪ˈʉo̯v/,*/vˌijˈin̪t̪/,*/vˌijzˈinsmə/,,,,,,,,,,,,,,,,,,,,,,
R439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=Later Gallo-Roman,null*/ˈʉːn̪/,null*/ˈʉːn̪a/,null*/ˌʉn̪/,null*/ˌʉn̪a/,null*/prˈiːm/,null*/prˌimˈie̯r/,null*/sˈemplə/,null*/ˌen̪t̪ˈie̯r/,null*/d̪ˈʉo̯/,null*/d̪ˈʉːj/,null*/d̪ˈows/,null*/d̪ˈowj/,null*/d̪ˈowas/,null*/sˌeˈũn̪d̪/,null{ABSENT},null*/d̪ˈowblə/,null*/d̪ˌemˈie̯j/,null*/mˌejt̪ˈae̯t̪/,null*/t̪rˈejs/,null*/t̪rˈejs/,null*/t̪rˈiːj/,null*/t̪ˈie̯rt͡sʲ/,null*/t̪rˈeblə/,null*/t̪rˌeˈɛn̪t̪/,null*/t̪ˌɛrt͡sʲˈie̯r/,null*/kwˈat̪t̪rə/,null*/kwˈart̪/,null*/kwˌaðrˈowblə/,null*/kwˌaðˈɛrr/,null*/kwˌaðrˈan̪t̪/,null*/kwˌart̪ˈie̯r/,null*/t͡sʲˈiŋkwə/,null*/kˈin̪t̪/,null*/kˌin̪ʲˈie̯r/,null*/sˈie̯çs/,null*/sˈɛst̪a/,null*/sˌɛst̪ˈie̯r/,null*/sˈɛt̪t̪/,null*/sˈɛðmə/,null*/sˌet̪t̪ˈejn̪/,null*/ˈʉo̯çt̪/,null*/ˌʉçtʲˈɔw/,null*/ˌʉçt̪ˈan̪t̪/,null*/n̪ˈʉo̯v/,null*/n̪ˈũːn̪/,null*/n̪ˌoˈejn̪/,null*/d̪ˈie̯jt͡sʲ/,null*/d̪ˈie̯jt͡sʲmə/,null*/d̪ˌid͡zʲˈiːn̪/,null*/d̪ˌen̪ˈie̯r/,null*/ən̪d͡zə/,null*/d̪ˈʉo̯ðt͡sʲə/,null*/t̪rˈeðt͡sʲə/,null*/kwˌat̪t̪ˈɔrd͡zə/,null*/kˈin̪d͡zə/,null*/sˈeðt͡sʲə/,null*/d̪ˌet̪t͡sʲət̪sˈɛt̪t̪/,null*/d̪ˌet̪t͡sʲtʲˈʉo̯çt̪/,null*/ˌʉn̪d̪vˌijˈin̪t̪/,null*/d̪ˌet͡sʲt͡ʃən̪ˈʉo̯v/,null*/vˌijˈin̪t̪/,null*/vˌijzˈinsmə/,null*/t̪rˌijˈin̪t̪a/,null*/t̪rˈen̪t̪a/,null*/t̪rˌijzˈizmə/,null*/kwˌaðrajˈin̪t̪a/,null*/kwˌaðrˈan̪t̪a/,null*/kwˌaðrajˈizma/,null*/t͡sʲˌiŋkwajˈin̪t̪a/,null*/t͡sʲˌiŋkwˈan̪t̪a/,null*/t͡sʲˌiŋkwajˈizma/,null*/sˌeçsajˈin̪t̪a/,null*/sˌeçsˈan̪t̪a/,null*/sˌet̪t̪ajˈin̪t̪a/,null*/sˌet̪t̪ˈan̪t̪a/,null*/ˌʉçt̪ajˈin̪t̪a/,null{ABSENT},null*/n̪ˌũn̪ajˈin̪t̪a/,null{ABSENT},null*/t͡sʲˈɛn̪t̪/,null*/t͡sʲˌen̪t̪ˈezmə/,null*/t͡sʲˌen̪t̪ən̪ˈie̯r/,null*/mˈill/,null*/mˌillˈezmə/
R440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R441,,,,,,,,,,,,,,,,,,*/mˌejt̪ˈae̯θ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R444,,*/ˈʉːn̪ə/,,*/ˌʉn̪ə/,,,,,,,,,*/d̪ˈowəs/,,,,,,,,,,,,,,,,,,,,,,,*/sˈɛst̪ə/,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t̪rˌijˈin̪t̪ə/,*/t̪rˈen̪t̪ə/,,*/kwˌaðrəjˈin̪t̪ə/,*/kwˌaðrˈan̪t̪ə/,*/kwˌaðrəjˈizmə/,*/t͡sʲˌiŋkwəjˈin̪t̪ə/,*/t͡sʲˌiŋkwˈan̪t̪ə/,*/t͡sʲˌiŋkwəjˈizmə/,*/sˌeçsəjˈin̪t̪ə/,*/sˌeçsˈan̪t̪ə/,*/sˌet̪t̪əjˈin̪t̪ə/,*/sˌet̪t̪ˈan̪t̪ə/,*/ˌʉçt̪əjˈin̪t̪ə/,,*/n̪ˌũn̪əjˈin̪t̪ə/,,,,,,
R445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R449,,,,,,,,,,,,,,*/sˌeˈũn̪t̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/n̪ˈʉo̯f/,,,,,,,,,,,,,,,,*/d̪ˌet͡sʲt͡ʃən̪ˈʉo̯f/,,,,,,,,,,,,,,,,,,,,,,,,
R450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R453,*/ˈʉn̪/,*/ˈʉn̪ə/,,,*/prˈim/,,,,,*/d̪ˈʉj/,,,,,,,,,,,*/t̪rˈij/,,,,,,,,,,,,,,,,,,,,,,,,*/n̪ˈũn̪/,,,,*/d̪ˌid͡zʲˈin̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R454,,,,,,,,,,,,,,,,,,*/mˌejt̪ˈeːθ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈie̯ʝs/,,,,,,*/ˈʉo̯ʝt̪/,*/ˌʉʝtʲˈɔw/,*/ˌʉʝt̪ˈan̪t̪/,,,,,,,,,,,,,,,*/d̪ˌet̪t͡sʲtʲˈʉo̯ʝt̪/,,,,,,,,,,,,,,*/sˌeʝsəjˈin̪t̪ə/,*/sˌeʝsˈan̪t̪ə/,,,*/ˌʉʝt̪əjˈin̪t̪ə/,,,,,,,,
R465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈie̯js/,,,,,,*/ˈʉo̯jt̪/,*/ˌʉjtʲˈɔw/,*/ˌʉjt̪ˈan̪t̪/,,,,,,,,,,,,,,,*/d̪ˌet̪t͡sʲtʲˈʉo̯jt̪/,,,,,,,,,,,,,,*/sˌejsəjˈin̪t̪ə/,*/sˌejsˈan̪t̪ə/,,,*/ˌʉjt̪əjˈin̪t̪ə/,,,,,,,,
R471,,,,,,,,,,,,,,,,,,,,,*/t̪rˈi/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌʉn̪d̪vˌiˈin̪t̪/,,*/vˌiˈin̪t̪/,*/vˌizˈinsmə/,*/t̪rˌiˈin̪t̪ə/,,*/t̪rˌizˈizmə/,,,,,,,,,,,,,,,,,,,
R472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/d̪ˌet̪t͡sʲət͡sˈɛt̪t̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,
R477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/d̪ˌet̪tʲˈʉo̯jt̪/,*/ˌʉn̪vˌiˈin̪t̪/,,,,,,,,,,,,,,,,,,,,,,,,,
R478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/vˌizˈinmə/,,,,,,,,,,,,,,,,,,,,,,
R479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R493,,,,,,,,,,,,,,,,,,,,,,,,,,*/kwˈat̪rə/,,,,,,,,,,,,*/sˈɛt̪/,,*/sˌet̪ˈejn̪/,,,,,,,,,,,,,,*/kwˌat̪ˈɔrd͡zə/,,,*/d̪ˌet͡sʲət͡sˈɛt̪/,*/d̪ˌetʲˈʉo̯jt̪/,,,,,,,,,,,,,,,,*/sˌet̪əjˈin̪t̪ə/,*/sˌet̪ˈan̪t̪ə/,,,,,,,,,
R494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈie̯ðt͡sʲə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/d̪ˈʉo̯t͡sʲə/,*/t̪rˈet͡sʲə/,,,*/sˈie̯t͡sʲə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mˈil/,*/mˌilˈezmə/
R498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kwˌaðˈɛr/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kwˌaðrejˈin̪t̪ə/,,*/kwˌaðrejˈizmə/,*/t͡sʲˌiŋkwejˈin̪t̪ə/,,*/t͡sʲˌiŋkwejˈizmə/,*/sˌejsejˈin̪t̪ə/,,*/sˌet̪ejˈin̪t̪ə/,,*/ˌʉjt̪ejˈin̪t̪ə/,,*/n̪ˌũn̪ejˈin̪t̪ə/,,,,,,
R504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R507,*/ˈyn̪/,*/ˈyn̪ə/,*/ˌyn̪/,*/ˌyn̪ə/,,,,,*/d̪ˈyo̯/,*/d̪ˈyj/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˈyo̯jt̪/,*/ˌyjtʲˈɔw/,*/ˌyjt̪ˈan̪t̪/,*/n̪ˈyo̯f/,,,,,,,,*/d̪ˈyo̯t͡sʲə/,,,,,,*/d̪ˌetʲˈyo̯jt̪/,*/ˌyn̪vˌiˈin̪t̪/,*/d̪ˌet͡sʲt͡ʃən̪ˈyo̯f/,,,,,,,,,,,,,,,,*/ˌyjt̪ejˈin̪t̪ə/,,,,,,,,
